x1,x2,x3,y,y_clean,sigma
0.9513089920841243,1.2533888574068197,1.5399568280453206,0.05531972980983667,0.05548449523806095,0.05841260408078654
0.4868462656323143,1.6385891639511985,1.815879440914008,0.4665901991979624,0.4917338054248751,0.05841260408078654
1.6639452909718093,1.3048062937940617,1.634075775740502,-0.964595249059227,-0.889901767731537,0.05841260408078654
0.38255115501332065,1.4300138485153027,0.8404906936079573,-0.1949324480510895,-0.15023388299631837,0.05841260408078654
1.0757185835527803,1.5071215932636306,0.9408042031663965,-0.03481252101829065,0.006633531038891119,0.05841260408078654
0.8045495232660329,1.4026781217452435,0.1292688349724734,-0.269906202092852,-0.2821974088019592,0.05841260408078654
0.8672773777370031,1.4081531425938658,0.247196281815746,-0.03192037871727202,-0.1655190247815655,0.05841260408078654
1.542067852399609,1.1353815954841953,1.2884119963080491,-0.4102150729517469,-0.4301702090148999,0.05841260408078654
1.3832818271179597,1.1647584134781868,0.31310027564264276,0.6651429288443479,0.675646021619836,0.05841260408078654
0.6120355855283629,1.883150464272389,1.3110575894239018,0.14499838762391537,0.1087457946225766,0.05841260408078654
1.2939716625835385,1.106415397407301,0.6193377126355124,0.2641448504552968,0.31499965476604624,0.05841260408078654
0.6601468249418896,1.7977302059083247,1.8315327861896225,0.2637639731474953,0.28086840217226805,0.05841260408078654
0.1256469853006385,1.669889744570976,1.0577191140397872,0.11743212400973946,0.05498490489276477,0.05841260408078654
1.8998668686601905,1.7691829344515684,0.927482916206508,0.15791475904977773,0.07721509464191548,0.05841260408078654
1.0783599877353451,1.974834917519896,0.43733362089016153,0.0635730955528437,0.038015463437203786,0.05841260408078654
1.5768975300006158,1.1136633480135658,1.8855271172645653,-1.5738824148520831,-1.467039683505716,0.05841260408078654
1.430856586298696,1.0525942703314997,1.6972026044817186,-0.9709421792455206,-0.9491909244351687,0.05841260408078654
1.9734708492805437,1.733898022673209,0.7730004770309925,0.19114173951172866,0.27472251921682755,0.05841260408078654
1.311022000352024,1.1601218648548939,1.168995527064841,-0.13125117080151702,-0.13483779852280794,0.05841260408078654
1.9255763445067848,1.5913903482876344,1.0283391679966198,-0.06746068766254133,-0.03848182186890002,0.05841260408078654
1.7362967219120682,1.4591196477392954,1.8799200881634626,-1.0808061636856092,-1.1047419064661708,0.05841260408078654
0.6163907564428747,1.8650966649554133,1.8152003037440216,0.2961163111012837,0.2874101131227852,0.05841260408078654
1.9754259315261342,1.8119918216151643,0.30594270917057637,0.8514424633439173,0.7708616070989096,0.05841260408078654
1.4296862322042665,1.4825361212147403,1.8374290030378975,-0.5271936239812913,-0.5730775583661603,0.05841260408078654
0.6190180436857785,1.4269892083086129,0.4353308190900299,-0.27840236702809656,-0.3378547810981328,0.05841260408078654
0.07073809766465435,1.4195317013352424,1.8423712909465564,1.120029431349727,1.1736964381770172,0.05841260408078654
0.058484935247170106,1.58347871287453,1.8278695791349346,0.8816858797387788,0.9380660502845395,0.05841260408078654
1.138313501524418,1.5141862237362949,0.38308194974300486,0.08534957012068485,0.12599065826897607,0.05841260408078654
0.11127260576506312,1.5166924726859112,1.352636223360445,0.3166621624988482,0.41331510382349423,0.05841260408078654
0.7584758737104229,1.782169258195247,0.6087118329558748,-0.1107206113269937,-0.09659107320725895,0.05841260408078654
1.145860939288836,1.5675665524500983,0.38140144220889277,0.07388805120456793,0.1244144570647155,0.05841260408078654
0.2954392216165532,1.9122598688851329,1.3816874505376149,0.2794165074845086,0.22734106635915582,0.05841260408078654
0.09180566504464163,1.5651970403621391,1.3986604640666978,0.39826504582065725,0.4474769395883534,0.05841260408078654
1.0318847807167164,1.967774033470549,0.6848662598359817,-0.008842779660752031,0.008680564394540277,0.05841260408078654
0.055463838879670914,1.9045134728611919,1.2302102426936465,0.1660184251619326,0.18084722821653768,0.05841260408078654
0.2984162088266372,1.3907770313763943,0.5707069755940222,-0.4093687649115681,-0.48150075770119966,0.05841260408078654
1.574975477680145,1.9331012507987118,1.3973886995982703,-0.33291202376339096,-0.21772370355614595,0.05841260408078654
0.5044835141842864,1.432346707024084,1.5408713800493965,0.4365967125712159,0.4127228029106652,0.05841260408078654
0.434501918075481,1.1048064493165215,0.8175751370162083,-0.2188280535524997,-0.26506746772738027,0.05841260408078654
1.1716996213124082,1.2570578961316525,0.5879162541802638,0.17793504097440294,0.15215576589842736,0.05841260408078654
1.2885675283473552,1.2234432666683932,0.3423806707584641,0.42046540100034663,0.4366023203810855,0.05841260408078654
0.9327004317673163,1.3547187509572653,1.9557621057190433,0.13931416394019933,0.1159597023352119,0.05841260408078654
1.8661612789260618,1.7485732371904803,1.40449181307466,-0.45380654010763516,-0.42263605584581354,0.05841260408078654
0.10880028706694891,1.9033225216742349,0.6099077392039517,-0.32278704622955967,-0.29106493129878525,0.05841260408078654
1.8866669976037713,1.4167399549364044,0.47977794834877735,0.828677122417274,0.8497496036150529,0.05841260408078654
0.31743626671261904,1.4304486778657477,1.5536152506236078,0.5632698439653232,0.5721864691026824,0.05841260408078654
1.9102579284072605,1.1129014430023685,1.4407655821674588,-1.2764856982449286,-1.2012829514045484,0.05841260408078654
1.6037745801997714,1.640613754885237,0.7082234459655744,0.20524545290719315,0.23385662818037814,0.05841260408078654
0.6976661984598088,1.3501503333110072,1.5485063771951502,0.27625430588540595,0.29338200038042994,0.05841260408078654
0.5510657255070375,1.0718595655466088,1.1294473230489865,0.12081316105820127,0.16059739175915705,0.05841260408078654
1.6013798279504967,1.913111751729926,1.3633865873772868,-0.24328057269345882,-0.21328012420659823,0.05841260408078654
0.7947210890507731,1.1536905130114412,0.05895170781349637,-0.5451060470461864,-0.47300083360638395,0.05841260408078654
1.885257682568077,1.2582209124763701,0.25378657623133,1.5188477683118038,1.542643184382296,0.05841260408078654
1.6273368154797414,1.1213575288567623,1.791812921313118,-1.4165273309632713,-1.4154443102026104,0.05841260408078654
0.7800922689079889,1.370308930392384,0.4873175214983748,-0.17398145170421195,-0.1953649617506043,0.05841260408078654
1.296913245453653,1.8404174327918121,0.36016571042744094,0.20203080606528587,0.193335830479664,0.05841260408078654
0.8636397037862553,1.4497921041048556,0.3682879984677708,-0.23804228560367274,-0.13456857094621363,0.05841260408078654
0.5493031808292514,1.251001480833697,1.7709045061577033,0.6807897852265798,0.7047366429445456,0.05841260408078654
1.459387622248101,1.8248060434945599,1.8394837615654789,-0.40086355325259343,-0.40680886773457225,0.05841260408078654
1.0253869655856152,1.5616864577781655,0.8313559956440897,0.05082994669634395,0.00586812740345274,0.05841260408078654
1.3647636956113394,1.278853072199913,1.3746361076449638,-0.3543713582068487,-0.290286584560965,0.05841260408078654
0.6963532661627321,1.5743853683335283,1.6434024130340819,0.3382489928343309,0.25415417754460345,0.05841260408078654
0.08726689904938867,1.484231120389294,1.9752827743720436,1.178664214750217,1.2229230464717973,0.05841260408078654
0.5040515358791225,1.7475467954853992,1.4947530327572114,0.2542569747854866,0.2538342915361526,0.05841260408078654
1.677548670513079,1.4446738631647562,1.8907721018979196,-1.0069385788952712,-1.0424073470674635,0.05841260408078654
1.5344190034769745,1.9920823353870807,1.3188535358645859,-0.19739105675891674,-0.1521678998890823,0.05841260408078654
1.6980216248158047,1.240259565344811,0.11372031121839117,1.5251148537718549,1.453296275193526,0.05841260408078654
1.4494719480255875,1.56538162123136,1.3097096798710457,-0.2995682987919952,-0.19931740714160923,0.05841260408078654
0.9593071403568335,1.304507102564754,1.1362454190544151,0.10299909083430002,0.010811022295782098,0.05841260408078654
1.7606694747806322,1.7174956214586459,1.193278676088055,-0.20069413814290674,-0.18147549229739773,0.05841260408078654
1.4254376476840152,1.888311884434033,0.13468348117907594,0.2538186672474407,0.36122080169501397,0.05841260408078654
0.6776898427133651,1.516694069249246,0.5392490688987545,-0.2528685655518357,-0.2077504356915155,0.05841260408078654
0.20277465243023385,1.0920085357823555,0.8143317150960214,-0.44925574739159785,-0.3800886624064996,0.05841260408078654
0.24737644714166268,1.2341179762000056,1.8688617217857117,1.350128119713438,1.320732627587027,0.05841260408078654
0.8393967353088859,1.1545265297546163,1.0310478058297194,-0.060034101426492126,0.012251087140038346,0.05841260408078654
0.27686946544042335,1.389875405957829,0.33898227861445523,-0.794493184192219,-0.763472153175613,0.05841260408078654
1.9194869776585854,1.9748242192638392,1.3215204531227098,-0.22222980237015183,-0.28143598002876263,0.05841260408078654
0.7685554337816076,1.8788977933893405,0.4405754579730618,-0.1328594014535475,-0.1191883423803596,0.05841260408078654
0.3909499998256076,1.8337381307511738,1.7489210282114893,0.45337604379778496,0.42350168483252854,0.05841260408078654
1.4752811750938724,1.8395425608910294,1.4660294314262379,-0.1488258780906737,-0.23034854240799868,0.05841260408078654
1.2034594587540883,1.32064990163707,0.4728914063734667,0.1849562865748296,0.20970651402390203,0.05841260408078654
1.2357935963349307,1.7464271867249483,1.3244789574393532,-0.09325981773539269,-0.0858669891808972,0.05841260408078654
0.8776636823172357,1.0151609942441642,1.7185336361852284,0.2624330063432168,0.28050967028575885,0.05841260408078654
1.97636893629286,1.3650634496534044,1.35523507333965,-0.7510618208631673,-0.6959441986554339,0.05841260408078654
0.9944121932600739,1.6749868185806496,0.7643381325939296,-0.07751004719404295,-0.001563569154435926,0.05841260408078654
0.19816629290524568,1.219686713886078,1.9173195885799406,1.5120541992270677,1.5132905322191215,0.05841260408078654
0.5861310018201693,1.2640612321611304,0.06382700719466688,-0.681521903658109,-0.7727444315816961,0.05841260408078654
1.0247284472256983,1.6713458093703668,0.19654456261287145,0.08459233884595593,0.023773858012292003,0.05841260408078654
1.242701566643766,1.551662815911099,0.6263718373945862,0.12850743750212598,0.12902342997382976,0.05841260408078654
1.1069275465183857,1.6489939488085585,0.7409675609649106,-0.052370242503814675,0.034361732848444175,0.05841260408078654
1.0606849633627793,1.5773346420111303,1.2869981022316268,-0.005762873976432156,-0.02349251148466937,0.05841260408078654
0.0967118980720092,1.949661992974461,0.7813688560029292,-0.14732607211624615,-0.15738433634622725,0.05841260408078654
0.680918348522199,1.9683436347219327,1.5056444704211696,0.16818773887301908,0.13405820221176043,0.05841260408078654
1.4538428610026026,1.2665416048501559,0.5558808760046489,0.438569065375196,0.44107906212047676,0.05841260408078654
1.0038946986923252,1.6336454656474664,0.3395971662968756,0.08150008463425089,0.0032139113542003304,0.05841260408078654
0.6523381653143757,1.5625227148542462,1.2622077790517483,0.13727492277862086,0.11983072104987064,0.05841260408078654
0.6097411882344316,1.0519589425335232,0.4579615288693465,-0.6470532791766138,-0.610701437490548,0.05841260408078654
1.6065224347159532,1.135439941141281,0.7127107720958503,0.48014162506139274,0.4830779315645016,0.05841260408078654
0.4821996316571834,1.3839799815644689,0.24264649187318188,-0.7040809970508217,-0.6453362232022292,0.05841260408078654
0.7987253480603111,1.3206279381699564,1.7813112903543924,0.25993415275626564,0.2939852109537824,0.05841260408078654
0.7123818841546923,1.3045865305018363,0.31651260937134074,-0.44053443144338295,-0.37309365910642023,0.05841260408078654
0.061117715440314385,1.1859416631358397,1.6324471884520069,1.2144513086230921,1.2743609815833448,0.05841260408078654
1.1514698195186552,1.973450852710742,0.3680434676694068,0.15445019424667578,0.08333180776432288,0.05841260408078654
0.7419321795316334,1.8765585460399787,0.975954422843147,-0.025291623956880043,-0.005710126372081165,0.05841260408078654
1.1197827468175967,1.0507531733703661,0.9532438819220505,0.019109218682691595,0.01713676960765146,0.05841260408078654
1.1835313682549247,1.9973631352013308,1.1648556672673334,0.05228530162460432,-0.02580635766008515,0.05841260408078654
0.3087942365901638,1.0270149994028248,0.22089255553422532,-1.590746120512923,-1.5805002615534784,0.05841260408078654
1.502200238548683,1.0902470347018616,1.1602160379007853,-0.339020934891611,-0.23897244958217195,0.05841260408078654
1.2729497319391845,1.6583109059167205,0.12776956736908435,0.3424222284852971,0.2976019488924153,0.05841260408078654
1.61010429226409,1.1642023391914824,1.9625019179335697,-1.5232896316458664,-1.5492212353895982,0.05841260408078654
0.692346066565759,1.1547182163708656,1.484786552192775,0.43425794650709837,0.3605305152023693,0.05841260408078654
0.7816725520116263,1.1774672528342869,1.5221454623448505,0.21517683815042302,0.26759087230380296,0.05841260408078654
0.2916575811690036,1.9976518180801754,0.5068353022783946,-0.3563533302342662,-0.2705028282556603,0.05841260408078654
0.25454118815580684,1.4832282829663659,1.4969636417058496,0.4883964132001196,0.5183835807194682,0.05841260408078654
0.8874387214510308,1.5449990002029454,0.2062707175252636,-0.19738940517263193,-0.12322130604763422,0.05841260408078654
0.3778564164022368,1.65181368651945,0.5515802517380257,-0.32360398200162643,-0.318788508599298,0.05841260408078654
1.6693997607621152,1.86432995541351,0.13389970659441572,0.6002384673645027,0.6006937915504993,0.05841260408078654
1.5505070445892533,1.44931631330244,0.6660741499538154,0.23965352196718812,0.31072569375260956,0.05841260408078654
1.0265510764900259,1.3354145500165204,0.26244692922215657,-0.006354281953426973,0.0367117478136589,0.05841260408078654
0.1583604104614664,1.0002545624624644,0.3636230919024964,-1.658828503041219,-1.631823879440703,0.05841260408078654
1.257411787612747,1.1085162015552372,1.0074510103899461,-0.0385123868338703,-0.005356002134344393,0.05841260408078654
1.7818602533451078,1.5436032226641805,0.493667542431558,0.6507050259616325,0.6065146331263314,0.05841260408078654
0.4840074645931808,1.957452412585747,0.30874163832679336,-0.27067638880395317,-0.29347327133623974,0.05841260408078654
0.6135060482210054,1.5505574095718324,0.24089785939624075,-0.44227357420345376,-0.39001837354879076,0.05841260408078654
1.6193157011980663,1.9240935440968188,0.6370190242081819,0.13933353740357782,0.21736287175518024,0.05841260408078654
1.8581899542266176,1.9418744293660053,0.15374023745935977,0.5177971455235326,0.7096514937666345,0.05841260408078654
0.8763136886203485,1.0808424431137824,0.8073158944382348,-0.05099437559942734,-0.06708009332075202,0.05841260408078654
0.7474594107283973,1.777119452990657,0.8962469624158793,0.05085213238800366,-0.026900417724964633,0.05841260408078654
1.928653282466658,1.3564907795266186,0.5552884008669773,0.7961711082507902,0.8342065859517995,0.05841260408078654
1.3112835930922677,1.9363620925541842,0.8363861939280637,0.04229124613631312,0.04689954901919016,0.05841260408078654
1.1708996495796529,1.96868731917295,0.2105907466248762,0.08389878586258837,0.1182754744933549,0.05841260408078654
1.3577487025321011,1.1128282570601609,0.28399107699213944,0.692922581266016,0.718016751614316,0.05841260408078654
1.497807981366969,1.0252923862192866,1.3207713808693766,-0.5396458288403947,-0.5359846473770963,0.05841260408078654
1.7449110700555042,1.0901326192065373,0.3813455404408125,1.382780947481305,1.4092673976387629,0.05841260408078654
0.8338841013642724,1.5013289767105764,0.432099905825494,-0.13249121727455923,-0.13698320315612134,0.05841260408078654
0.8701961409368801,1.1673120454536545,1.5221599921514877,0.181287718545627,0.1634470440060345,0.05841260408078654
0.7884589433063481,1.0006405373486862,0.6825766565382554,-0.19358736374051172,-0.21840687666442152,0.05841260408078654
1.4000788343254476,1.9400707841468225,1.0073431625198486,0.0743880402732849,-0.002722828888616013,0.05841260408078654
0.7714306743652144,1.7563620891475913,1.9408294832238455,0.16151455082320598,0.2266144675101294,0.05841260408078654
1.4021908907113187,1.3575811521603465,1.0314648018747195,-0.03573036811651732,-0.023958470413428006,0.05841260408078654
1.244708462547306,1.934992083753667,0.8172348126038878,0.029323582328310123,0.04092933816009542,0.05841260408078654
1.6568450823117822,1.2459478814417109,0.8685169206821374,0.10283268906940078,0.20004330194288727,0.05841260408078654
0.0900916461542379,1.1204781759796512,1.14859520737218,0.3712331509100424,0.32602227016954205,0.05841260408078654
0.2637865812379209,1.0097801154354622,1.4212238975970752,0.9747817789385536,0.937117983709218,0.05841260408078654
0.8614051079519863,1.3212507845019585,1.338211413398737,0.17414453449146,0.08814684988704019,0.05841260408078654
1.149224000216969,1.8547132703241864,1.328699494033862,0.02095636579441567,-0.04833080846665428,0.05841260408078654
0.7307670382320485,1.4081778551849307,0.6880593574718221,-0.13603053337743773,-0.13707638031846595,0.05841260408078654
1.1746012683098765,1.3575400777745577,1.965556880341693,-0.34605008726429365,-0.31096166721226737,0.05841260408078654
0.3714288700031286,1.2568470561304306,0.670443931766168,-0.41558482957222753,-0.4085811159045909,0.05841260408078654
1.6637673052186517,1.5815333381570573,0.9263896490010224,0.0792548852006856,0.070299052086306,0.05841260408078654
0.8687033926794305,1.7367688501277507,0.1531597965741142,-0.14399880245977598,-0.12110434755464099,0.05841260408078654
1.7566684885317578,1.3616032828412905,1.9668714238516016,-1.378039494445638,-1.4361231476275897,0.05841260408078654
0.9796019490052491,1.913593475859112,1.2428881261378137,0.08786841210055817,0.004499778605591992,0.05841260408078654
0.18144904840964038,1.0290679908447262,0.8034196533514902,-0.43660914765937847,-0.46427097277044455,0.05841260408078654
1.9094582328946472,1.2601143991841792,1.6470953220264395,-1.4441976235774987,-1.374278401329517,0.05841260408078654
0.20246170299872207,1.71180849990739,0.1542001762741776,-0.7273068087480651,-0.704876553687925,0.05841260408078654
0.6990091030739186,1.566781651879084,1.6744256384141223,0.28013351409507586,0.2667242571278464,0.05841260408078654
0.2347273983175694,1.9180889221815178,0.48794686527881975,-0.22514484921266664,-0.32721304049130795,0.05841260408078654
0.4034429221430146,1.1781325190336438,1.5648123999119006,0.7156325779325979,0.7588811093382947,0.05841260408078654
0.7945158256920588,1.0572685273669258,0.8678380659703167,-0.09369567081766669,-0.079175128201231,0.05841260408078654
0.6513284085725399,1.346593057524066,1.6228337549210778,0.42527521842725363,0.38431498112315476,0.05841260408078654
1.6830454452365615,1.4311937576673657,0.20639953044080556,1.0028601311183567,0.9545783392985822,0.05841260408078654
1.8005114000138427,1.9824454151156188,0.6609385346237716,0.23754107322677867,0.2526841305414833,0.05841260408078654
1.3018119128896164,1.3916164697625588,1.0189890601999534,-0.08413571834804814,-0.010206884244856924,0.05841260408078654
1.5305986446065771,1.2559892094242697,0.9615812036440972,0.042878325154245125,0.045772708841201507,0.05841260408078654
0.44729340584948063,1.9855921783684005,0.7247095188026831,-0.25800458463966797,-0.12119942237991653,0.05841260408078654
0.3061546241679963,1.9875652893919473,0.6544991020917931,-0.19026746767061575,-0.1877994162133078,0.05841260408078654
0.43839539488611595,1.7579408364155842,0.7453767278894992,-0.26771360296899027,-0.14518131297529885,0.05841260408078654
1.1190063183735084,1.6700747250658798,0.30204222072295095,0.10029344115976489,0.10059747007293916,0.05841260408078654
1.881887330763664,1.778108433289194,1.2134759721300756,-0.2525457338129493,-0.22004514972497394,0.05841260408078654
1.8346526233530027,1.5169561043107196,0.21351753979983018,1.0386387780373054,1.048082249237313,0.05841260408078654
1.1110062087144499,1.1805712061469116,1.611668426176114,-0.16333531793680478,-0.16441733772694667,0.05841260408078654
1.8874213613885837,1.494866047713817,1.4212130758988781,-0.45707415785807265,-0.6185709242381451,0.05841260408078654
0.8601651534370983,1.5072942680264108,0.6544089759486271,-0.15392647877731844,-0.06981756139284896,0.05841260408078654
1.5453487696320378,1.8448351603670228,0.27910538775915605,0.4731750771917202,0.40987982387090965,0.05841260408078654
0.3470638115812096,1.2128394231915158,1.489278905509849,0.6166936821271692,0.6749668458581233,0.05841260408078654
1.742195828634013,1.5965849033937494,1.9144775279394302,-0.9947261503126712,-0.9673066758460934,0.05841260408078654
1.71467472285791,1.9893295923530827,1.3852589804399837,-0.2724208814574568,-0.2519181151691382,0.05841260408078654
1.923113123637182,1.407861451348166,0.3738789251046116,1.0487057744649055,1.0831052638662844,0.05841260408078654
1.0338017598555589,1.9262446705329945,0.4463435310554696,0.015518525078877026,0.016876007443269295,0.05841260408078654
1.1349327501551634,1.426079384743761,0.9780712082938712,0.047497490117452836,0.004923612788930956,0.05841260408078654
0.6174821995833522,1.955262123865221,1.437910691066804,0.07357311243531145,0.14009707907782923,0.05841260408078654
