x1,y,y_clean,sigma
9.73948921399945,-0.054880475310635585,-0.017479080927118428,0.03196988604268266
0.16632548281483306,0.025465727759411236,-0.0006189566817805925,0.03196988604268266
0.7167675645438365,-0.08222298422595092,-0.06008527534135683,0.03196988604268266
2.7676868930499077,0.4714056326152606,0.5089819595801952,0.03196988604268266
5.049033787163324,0.14299600836897974,0.1816932953895785,0.03196988604268266
9.626295534588646,0.007788488224244543,-0.011993400989790647,0.03196988604268266
3.795468361053916,-0.8178704073153923,-0.7674284655522133,0.03196988604268266
4.239381065227424,-0.6331549855871375,-0.606277141675814,0.03196988604268266
6.5047936252046,-0.05163331117490252,-0.08414166406084383,0.03196988604268266
9.815790321321849,-0.003989162876087516,-0.02063204667835906,0.03196988604268266
2.6573181694156176,0.6852368813301183,0.646274512937984,0.03196988604268266
6.30871618278149,-0.01882927628333145,-0.01165671801712516,0.03196988604268266
7.726076139139387,0.026386264728928285,-0.02251105540458153,0.03196988604268266
2.0159304313559554,0.5581567923652159,0.5728220113648756,0.03196988604268266
2.065668008932117,0.6645348012279703,0.6385768195416244,0.03196988604268266
6.120865696830809,0.05832712499666046,0.07826286841590521,0.03196988604268266
7.785742897460893,-0.04718816849961617,-0.012438098475303295,0.03196988604268266
3.6827955625226805,-0.688907472672527,-0.6809265592724529,0.03196988604268266
8.56177279959789,0.0884109738141281,0.08156160101343396,0.03196988604268266
4.490669761689593,-0.3194631258274673,-0.26342695822427825,0.03196988604268266
4.822326979053949,0.09635176202910148,0.08775559538981205,0.03196988604268266
3.527916370864441,-0.527175473976962,-0.509216806972718,0.03196988604268266
2.3069092582241035,0.8519311655387749,0.8325155160479243,0.03196988604268266
2.4506091048475156,0.81154574988935,0.8184200824065997,0.03196988604268266
7.024297695339019,-0.08321854382375293,-0.10197084955895772,0.03196988604268266
4.230369190029162,-0.6015976307852637,-0.6170008055871131,0.03196988604268266
2.799942249822931,0.47130119897683426,0.4659671394175177,0.03196988604268266
5.071011837970113,0.18130385323772963,0.18619905682708696,0.03196988604268266
0.33849634951525154,0.028643013292209175,-0.0077591546115493085,0.03196988604268266
5.120114371095715,0.1921519561425943,0.19439379438935553,0.03196988604268266
5.948242552744732,0.12013662493719703,0.153150624281017,0.03196988604268266
9.38162943747321,-0.037551994128951695,0.0030038500631991414,0.03196988604268266
6.89745654668969,-0.09402483083424874,-0.11376532222640941,0.03196988604268266
4.5643693344233895,-0.154611481057438,-0.16532874805133785,0.03196988604268266
5.543873961716651,0.2615846457047801,0.22050077957257125,0.03196988604268266
9.817171202246914,0.028204650296104656,-0.020684517946717707,0.03196988604268266
1.5672657567152237,0.011476203227547792,-0.002825389286756534,0.03196988604268266
6.611540119346529,-0.12994563850957142,-0.10695776877464325,0.03196988604268266
7.342781893591917,-0.05090547460157897,-0.06864720042652193,0.03196988604268266
3.912972393098586,-0.7727760836814619,-0.806797049809587,0.03196988604268266
2.6890413615606312,0.5652104343054396,0.6088752154385848,0.03196988604268266
2.9693807048280343,0.22209687503502878,0.23347509700531416,0.03196988604268266
3.696449133320352,-0.7836017517812385,-0.693523438318474,0.03196988604268266
2.2228679507264557,0.8110723314983761,0.7936758770076261,0.03196988604268266
3.8991586494917483,-0.7555551120823911,-0.8052248256372703,0.03196988604268266
7.581972759530643,-0.018865011629036896,-0.04314841601082812,0.03196988604268266
5.971751132322968,0.09103000189502253,0.14423023055413933,0.03196988604268266
7.485189572761532,-0.08853433273695924,-0.05433075253990699,0.03196988604268266
9.517081472849432,-0.0018297674625655817,-0.005870871069404496,0.03196988604268266
2.4644746972511533,0.8323194063670795,0.8118949661379716,0.03196988604268266
3.3125303207322885,-0.1819315972208477,-0.22825534406717632,0.03196988604268266
3.2073183503179803,-0.07659664418295717,-0.08787283367937818,0.03196988604268266
6.753199246182416,-0.16294774538127726,-0.11860221092084379,0.03196988604268266
4.071099243344487,-0.7730648425354094,-0.7637202354397826,0.03196988604268266
2.802179387079903,0.450347242503579,0.4629537381573081,0.03196988604268266
6.302111890126531,-0.002135601572890589,-0.008675586641925814,0.03196988604268266
9.094971139871955,0.050560535978285324,0.028437721266575868,0.03196988604268266
3.0459116618729776,0.08056580235724994,0.1289522563637959,0.03196988604268266
7.062120041857847,-0.08533737215250008,-0.09790141971222606,0.03196988604268266
4.130432694873587,-0.7669946191650953,-0.7197028759837806,0.03196988604268266
8.896789057347751,0.05432395011480486,0.051126432612410684,0.03196988604268266
5.782948514361984,0.2502039942512727,0.20006241674348257,0.03196988604268266
3.9405288257855853,-0.8026233546055108,-0.8073845244748539,0.03196988604268266
7.981502295311725,-0.023059484053285232,0.024659932574514234,0.03196988604268266
5.1846350152714,0.2302225695017424,0.2021721389977015,0.03196988604268266
6.696567287073519,-0.1479768232013797,-0.11628510053683307,0.03196988604268266
6.978439705867622,-0.06382217951785081,-0.10667881440285928,0.03196988604268266
9.35492423826413,-0.018068127740893794,0.004956899947921445,0.03196988604268266
0.6863917025949784,-0.09473560033776078,-0.05500959692306053,0.03196988604268266
4.709806292115677,0.053150906028881915,-0.002436444395975005,0.03196988604268266
5.660983554684944,0.21569790452979623,0.2164101903805225,0.03196988604268266
9.134488480477714,0.013369329011634267,0.024320238244653458,0.03196988604268266
1.07782916639949,-0.10702563406609555,-0.11241095107261084,0.03196988604268266
2.372462592963723,0.7959553525162748,0.8385761545137765,0.03196988604268266
9.360157546727574,0.011838768743455717,0.004568232743443884,0.03196988604268266
4.820850546600191,0.10114783448226596,0.08678159419290583,0.03196988604268266
6.618500190502532,-0.1733473826481134,-0.10800675157576764,0.03196988604268266
5.542944678217392,0.2552236547650553,0.22049991141492867,0.03196988604268266
8.994663532690417,0.018551976668109194,0.039625708562674104,0.03196988604268266
0.9122171030494763,-0.09441348367302704,-0.09107767415631407,0.03196988604268266
0.5136657825416191,-0.04190121499321109,-0.02740516167340983,0.03196988604268266
4.580838779901219,-0.10646585413007456,-0.14458805333103697,0.03196988604268266
8.994703390132878,0.04547961599007023,0.03962109709378488,0.03196988604268266
6.012670922807805,0.12944388056470485,0.1275738655730262,0.03196988604268266
7.004637435876862,-0.10406157323593215,-0.10402939825966415,0.03196988604268266
8.888775978487852,0.06160790584611755,0.05207029567653285,0.03196988604268266
1.4536183425799576,-0.04759264533022932,-0.07374050879002726,0.03196988604268266
6.249666747165758,0.04025329046453009,0.01577055846100121,0.03196988604268266
1.7990300579084106,0.2600834458026955,0.25790414608175727,0.03196988604268266
7.86159859324539,0.023622113394441983,0.00143662622357833,0.03196988604268266
7.675889523727079,-0.020129709489037886,-0.030300947588030553,0.03196988604268266
0.7911824490642694,-0.14183967153198354,-0.07233380557437576,0.03196988604268266
9.437384056912526,-0.05665600338133419,-0.000844412536614116,0.03196988604268266
3.962223290139597,-0.7745801680117459,-0.8054351390917167,0.03196988604268266
1.2063212380709398,-0.1174407228906166,-0.12053291522058329,0.03196988604268266
2.3710293512809946,0.8321340968868484,0.8386718570413456,0.03196988604268266
9.060390122638058,0.008135557315978589,0.032186944479397704,0.03196988604268266
4.8901321380374885,0.15131011444101744,0.12682897398101192,0.03196988604268266
6.750487248477385,-0.12959788598579802,-0.11855499323016667,0.03196988604268266
4.502307264871743,-0.3201566117716994,-0.24745818924419405,0.03196988604268266
0.994953144215841,-0.17077511872004897,-0.10261144261694824,0.03196988604268266
6.4952345217962115,-0.07380904162841576,-0.08148047343946718,0.03196988604268266
9.987563652393883,-0.05403154509494937,-0.025641799013893116,0.03196988604268266
5.175722814585346,0.1627560062667719,0.20125496456480724,0.03196988604268266
2.2150448938991243,0.7850502725240445,0.7883458317073512,0.03196988604268266
2.7312206777195414,0.568756022731131,0.5563601014395574,0.03196988604268266
2.470774855946293,0.8473772590860859,0.808651479909136,0.03196988604268266
9.44508426843625,-0.001032300624233997,-0.0013531940590658525,0.03196988604268266
9.524155076091835,0.016683864190140226,-0.0062928556805227605,0.03196988604268266
2.8564967127350016,0.34225115822902913,0.3889675971242168,0.03196988604268266
0.06989604519121007,0.04020441994955653,-2.2076045507961067e-05,0.03196988604268266
3.1633818414918524,-0.09665395677790586,-0.029169246386320916,0.03196988604268266
5.6831125458771625,0.2268943661453956,0.2144895038486503,0.03196988604268266
8.189082778592676,0.03954926481060786,0.06124820571690327,0.03196988604268266
4.177684081060456,-0.6836521892936466,-0.6751580375047558,0.03196988604268266
4.839742229871136,0.0839861592065986,0.09883824639504947,0.03196988604268266
1.2656275284549812,-0.13282222151655512,-0.11907839171928015,0.03196988604268266
5.727711587837325,0.1998567519695058,0.2092659715413283,0.03196988604268266
6.151419766265063,0.11679722605209719,0.06348419899805247,0.03196988604268266
1.3816946756948234,-0.06503566294153273,-0.10013190654795896,0.03196988604268266
3.1714037284835914,-0.020445775840096624,-0.03989672606946145,0.03196988604268266
2.8504626120087364,0.3872578463858073,0.39724638796222894,0.03196988604268266
8.840290369286649,0.0674643162629315,0.05771655617248796,0.03196988604268266
5.720996056761626,0.1882994775456929,0.2101738620416244,0.03196988604268266
7.076602879592113,-0.08523272368198336,-0.09632107685820032,0.03196988604268266
4.112108921902001,-0.7379688098367057,-0.7347858088324888,0.03196988604268266
3.916488662793718,-0.7913144636185985,-0.8070616659638121,0.03196988604268266
3.1176247438280513,0.017349213891858173,0.03215269753619118,0.03196988604268266
2.4998347567314525,0.8229017240099912,0.7915110676780737,0.03196988604268266
9.640893969574474,-0.011137769611546087,-0.012750412585307095,0.03196988604268266
4.347526219103356,-0.4708644029882179,-0.4647609341268485,0.03196988604268266
3.4353536712113297,-0.366719260733254,-0.39101965214165607,0.03196988604268266
3.5913477562019858,-0.5334194820242256,-0.5848936705272008,0.03196988604268266
3.6296141124034733,-0.6267544415257532,-0.6273091666022285,0.03196988604268266
1.7819319094430508,0.228305052070888,0.23425073589650255,0.03196988604268266
2.0436638222299655,0.6233674753492238,0.6102067922652618,0.03196988604268266
6.658254359204462,-0.12785988386505048,-0.113005001778898,0.03196988604268266
0.142724374930141,-0.035499047063392804,-0.00034778319312465765,0.03196988604268266
7.304164528378553,-0.09374261529395415,-0.0724287494154805,0.03196988604268266
1.7254304887205085,0.20123523838286864,0.16015600419496498,0.03196988604268266
7.872692143987806,-0.012380672475900446,0.0035427037907955128,0.03196988604268266
3.4344127814669276,-0.38196220334121467,-0.38978877411527135,0.03196988604268266
1.3610795152962485,-0.15857046871185315,-0.10541700545459096,0.03196988604268266
7.607132387219683,-0.07548016192665057,-0.03992058605736742,0.03196988604268266
4.568084534142535,-0.12675511849569693,-0.16060657860816707,0.03196988604268266
1.7464467539234951,0.2010182159452084,0.18691355757516154,0.03196988604268266
6.099793070263548,0.09273219722690844,0.08830787190950795,0.03196988604268266
6.034968703869645,0.07653245860486399,0.11795932876809764,0.03196988604268266
6.253480350540337,0.019516357992329383,0.013954159220402631,0.03196988604268266
2.778106738706291,0.49881334802923893,0.49518303656654733,0.03196988604268266
0.036037874144405624,0.001038498088839754,-1.6234754866702144e-06,0.03196988604268266
7.539686014410865,-0.07309096801168911,-0.04825479785630503,0.03196988604268266
0.13578781593923894,0.022905986424228454,-0.0002878471329152785,0.03196988604268266
3.060730296158878,0.08381450316629045,0.10886383871713697,0.03196988604268266
3.128902374716928,0.008997852331785518,0.01701396230260058,0.03196988604268266
2.3151873385738186,0.7688658797461252,0.8344632941057638,0.03196988604268266
3.6604579991397292,-0.6610735738075719,-0.6592445726237536,0.03196988604268266
7.6734446900626,-0.06795069212224049,-0.03066380086322931,0.03196988604268266
7.753907730244791,-0.01213115914994916,-0.017917120855433424,0.03196988604268266
1.2702621987532792,-0.11741680709527377,-0.118769139790881,0.03196988604268266
8.013279700309573,0.03084143288132503,0.030802818901154487,0.03196988604268266
1.2706339007075507,-0.15619796041455802,-0.11874297345852838,0.03196988604268266
7.969075634251875,-0.024798615119784817,0.022239808132762467,0.03196988604268266
3.224737020081724,-0.11323764937691014,-0.11112241810522275,0.03196988604268266
0.5900337256055577,-0.09422300097668479,-0.03909999774048142,0.03196988604268266
9.3896323952051,0.04199238348096031,0.0024329245663664034,0.03196988604268266
6.739207113319601,-0.10929273776828555,-0.11829254360636048,0.03196988604268266
4.396230073997791,-0.3694108555401756,-0.3963275543988485,0.03196988604268266
1.291500389783573,-0.08628090978738365,-0.1169356616195127,0.03196988604268266
0.5710148654753266,-0.025561508325241587,-0.036075652561769034,0.03196988604268266
7.30832897958774,-0.07455458185439538,-0.07201902487660669,0.03196988604268266
9.413154307573718,-0.002729754421254598,0.0007915653090176431,0.03196988604268266
8.840820911278891,0.09845487890047183,0.05765564787125675,0.03196988604268266
4.844251949690799,0.0837604029272466,0.10158730379537523,0.03196988604268266
2.9621047436107126,0.23895596733256907,0.243474160225861,0.03196988604268266
1.424245407144642,-0.11688472469077299,-0.08609735569456274,0.03196988604268266
3.239492498063824,-0.15062595617546168,-0.13081287528068603,0.03196988604268266
8.132135999408126,0.03798626294111036,0.05233318212153973,0.03196988604268266
7.240677081889579,-0.08443951334771672,-0.07878109926407305,0.03196988604268266
9.384246690162568,-0.001922291428103367,0.0028164241841748413,0.03196988604268266
1.9160770915198744,0.431755705811136,0.4285736911661525,0.03196988604268266
1.6560814881816976,0.0891471953960527,0.07980657151927306,0.03196988604268266
5.902161806151379,0.17378463906841193,0.16910720036819338,0.03196988604268266
6.995937289837244,-0.057022791782426877,-0.10492266030179374,0.03196988604268266
3.554378231504778,-0.5431349930065094,-0.5414811774618058,0.03196988604268266
6.278957734989624,0.003847287594079797,0.0019625651322939864,0.03196988604268266
7.682665847325473,-0.007590487943144517,-0.029287112357563143,0.03196988604268266
7.131616072152243,-0.12741470358873339,-0.09030493946283798,0.03196988604268266
2.12091505152927,0.6964915145341686,0.7035888658504011,0.03196988604268266
5.803121727268202,0.20772037194356302,0.19590179605449637,0.03196988604268266
5.4809182563785726,0.23396109641570947,0.21959906772564497,0.03196988604268266
6.081314209851243,0.08293246137300922,0.09697749349029328,0.03196988604268266
4.464230632912552,-0.29208434819023266,-0.30018379250188976,0.03196988604268266
5.730581502796669,0.16569027605390688,0.2088644184202429,0.03196988604268266
4.045092777983697,-0.7445340275564284,-0.7784368263841653,0.03196988604268266
8.480049372705402,0.09881930420574735,0.08322824011437958,0.03196988604268266
2.586099921019658,0.7211207804560874,0.7215608169362268,0.03196988604268266
0.9403694893292325,-0.08663958695001875,-0.09514641386439572,0.03196988604268266
1.9035496264355345,0.38776989997251443,0.4099793656791741,0.03196988604268266
6.898647863448368,-0.07169609731285914,-0.11367742780439109,0.03196988604268266
3.044197993060499,0.18712888459131732,0.13127849148831067,0.03196988604268266
2.5946077046227547,0.6630956836863886,0.7133007469633955,0.03196988604268266
2.6592937887032155,0.6647823338414711,0.6440062448618984,0.03196988604268266
0.6977696161618774,-0.033331398085713726,-0.05691261272848803,0.03196988604268266
9.521603172709682,0.008838274132613254,-0.0061410462218414235,0.03196988604268266
3.4505674881573034,-0.4401884671870003,-0.41086139105802266,0.03196988604268266
6.44565188995999,-0.08385220812786388,-0.06610338194743348,0.03196988604268266
7.269852669155586,-0.14707485535710793,-0.0758336764280338,0.03196988604268266
3.76550388320547,-0.7842380289971056,-0.7485791734163116,0.03196988604268266
8.74117015001194,0.1281617382536487,0.0684550167231479,0.03196988604268266
7.133124205733972,-0.13558068447372862,-0.09014088289788452,0.03196988604268266
0.5959940725332313,-0.0002241335035063352,-0.04005942672997335,0.03196988604268266
8.20259215112617,0.07703101194661392,0.06318305816643195,0.03196988604268266
2.201805882292213,0.7680114007385247,0.7786911763430775,0.03196988604268266
3.9669205305207536,-0.8078685029077236,-0.8047320094688961,0.03196988604268266
9.900640633490017,0.012616117554988343,-0.023512439502591187,0.03196988604268266
2.6023760537329164,0.6674243060065721,0.7055705771117503,0.03196988604268266
9.324464734452668,-0.006342331521869905,0.007278822820979336,0.03196988604268266
7.76728843384814,0.006621387177947309,-0.015642330159738753,0.03196988604268266
7.24899883490913,-0.09402647388657848,-0.0779348210119679,0.03196988604268266
9.910080487712081,0.029998194758168527,-0.023786530260851625,0.03196988604268266
8.959171969205466,0.06084767184872296,0.043766158966054874,0.03196988604268266
8.506752635041659,0.05593200056164481,0.0830393967172795,0.03196988604268266
0.5362814999981336,-0.013070384772562449,-0.0307312989478503,0.03196988604268266
3.7944576457451964,-0.7765843210858109,-0.7668467602413794,0.03196988604268266
3.363010624731384,-0.3386531326003831,-0.295488564859833,0.03196988604268266
0.6861790158153735,-0.0152532252007729,-0.054974018057459294,0.03196988604268266
1.157650745499783,-0.16853257182920964,-0.11888874337360635,0.03196988604268266
6.846918130981234,-0.08305628572456611,-0.1168871428768656,0.03196988604268266
8.090745387847196,0.03522258447512961,0.045196978754843194,0.03196988604268266
6.165524862082381,0.10849413365876659,0.05660922636175013,0.03196988604268266
7.805625740032324,0.0032740627069485165,-0.008904097024771459,0.03196988604268266
6.026660897801143,0.1354227588663373,0.1215821772669417,0.03196988604268266
7.143288066664764,-0.08813610150431772,-0.08903769596323828,0.03196988604268266
7.238402391291036,-0.09634266894993641,-0.07901323782590168,0.03196988604268266
8.102648315277126,0.06869236902184661,0.04729772821349814,0.03196988604268266
3.1184761861201435,0.022658853411156213,0.031009084643756377,0.03196988604268266
7.901651227772092,-0.00562772280753226,0.009104694350690013,0.03196988604268266
5.0033611300944,0.1581351003228062,0.17030050792694196,0.03196988604268266
9.618465501910745,-0.015507659903349109,-0.01158149791605259,0.03196988604268266
1.645911218774515,0.09845907602971604,0.06914421685020852,0.03196988604268266
9.869451791712535,-0.04578291636160016,-0.022538237778268768,0.03196988604268266
0.9155549614064407,-0.12442565896885732,-0.09156682023855006,0.03196988604268266
5.981915352368955,0.14917931980462038,0.1402215385893105,0.03196988604268266
6.823297561729216,-0.11964890723561593,-0.1178767784434333,0.03196988604268266
9.002452761966065,0.03816344098811083,0.03872645171848082,0.03196988604268266
7.598275913940351,-0.01011860844001541,-0.04107386437091916,0.03196988604268266
0.9553600304162813,-0.10948005336305346,-0.09725672140227108,0.03196988604268266
6.169521993040997,0.07177285552937315,0.054657794153040916,0.03196988604268266
7.014730220644429,-0.055106151754710814,-0.10297892555767549,0.03196988604268266
2.0340953675627227,0.6020806254019482,0.5974985368864958,0.03196988604268266
6.575649892268461,-0.09820281942908345,-0.10070387988300525,0.03196988604268266
0.9140685983374219,-0.13208547814310123,-0.09134921631671804,0.03196988604268266
