,Index,Expression,Expression_sym,Number_of_nodes,Number_of_parameters,Parameters,Parameters_opt,MSE_train_orig,MSE_test_orig,MSE_train_opt,MSE_test_opt,MSE_test_opt_noisy,AIC,AICc,BIC,MDL,NegLogLikelihood_train_opt,NegLogLikelihood_train_orig,NegLogLikelihood_test_opt,NegLogLikelihood_test_orig,LogFunctional,LogParameters,Fisher,Err_in,optimism,err_app
26,26,"protected_div(-(x2 - 1*5.16719612625569) + protected_pow(x1 - 1*2.8724267266435546, 3.4580551121620307) + protected_pow(x2 - 1*2.768991965632457, -0.9292970641433929), protected_pow((1.2278989341173594 + 1.653668496013418)*cos(x1) - 1*3.1926054925368907, 3.1753952400694776) + 9.145506444067685)","protected_div(t1*(t6 + x2) + protected_pow(t2 + x1, t3) + protected_pow(t4 + x2, t5), t11 + protected_pow(t9 + (t7 + t8)*cos(x1), t10))",31,11,"[-1.0, -2.8724267266435546, 3.4580551121620307, -2.768991965632457, -0.9292970641433929, -5.16719612625569, 1.653668496013418, 1.2278989341173594, -3.1926054925368907, 3.1753952400694776, 9.145506444067685]","[0.003214339750525748, -1.335665718872631, 0.03287186856004884, -2.052700443542111, -0.07632023804969232, -588.6690767636563, 1.0480851630413537, -1.0298603703970985, -0.994218468979193, 134.31355834856654, -0.014877269338566316]",0.5101485567873438,3.903665911264296,0.236492226178547,0.7489651008469795,0.7752008131539192,774.3866687018832,777.9728755984349,805.6487109337403,508.79738214551037,375.1933343509416,915.7194902866365,138743.00779687357,761859.7098255017,64.4626877920749,69.14136000249384,"[2.63811320e+11 6.28108410e+03 6.56937345e+05 9.65042091e+03
 2.94664801e+05 7.61701813e+00 5.00644639e+08 5.00644639e+08
 5.83357563e+08 1.67119651e+01 1.52150709e+07 1.37991447e+06]",0.5286237953348267,0.3244786024772848,0.20414519285754193
27,27,"protected_div(-(x2 - protected_pow(protected_sqrt(x2), -1.6146145538875543 + 3.5828340994675183)) + protected_pow(x1 - 1*3.0150532700892922, 4.03731128734486) + protected_pow(x2 - 1*3.0015654568445806, 0.1215356564623826), protected_pow(x2 - 1*2.135017815933892, 4.65122803257213) + 10.986840725884559)","protected_div(t2*(t1*protected_pow(protected_sqrt(x2), t7 + t8) + x2) + protected_pow(t3 + x1, t4) + protected_pow(t5 + x2, t6), t11 + protected_pow(t9 + x2, t10))",30,11,"[-1.0, -1.0, -3.0150532700892922, 4.03731128734486, -3.0015654568445806, 0.1215356564623826, 3.5828340994675183, -1.6146145538875543, -2.135017815933892, 4.65122803257213, 10.986840725884559]","[-6.304122546074225, 1.2886234025491052, -2.9962328263926366, 3.7302019239707644, -1.9862309927282116, -0.720887460551034, 1.6903246981060978, -2.346070383233369, -1.9574033665564479, 3.712132943426994, 7.22503942697142]",0.14880122684645522,0.10704973765598325,0.03196583772031396,0.9659931395203152,0.9880775603189637,-33.5746329409274,-29.98842604437568,-2.3125907090702995,77.97296018945951,-28.7873164704637,201.98601744478015,181610.3996139699,11951.844979702812,62.383246250395075,44.377030409528146,"[4.56736871e+01 5.71390046e+02 3.22456728e+04 1.71954824e+04
 5.84274318e+03 5.31791500e+02 6.52910614e+02 6.52924825e+02
 4.27305480e+03 1.86140880e+02 2.19024798e+02 1.19036763e+05]",0.3203451140158643,0.28796005817615006,0.032385055839714266
28,28,"protected_div(-(protected_exp(protected_pow(protected_div(x1, -28.109129609943846), 0.28542941546661643 + 37.286772441391754) - protected_sqrt(1.1718119393480464*26.275518706151445)) - 1*0.610402836653539) + protected_pow(x1 - 1*3.017586813561933, 4.039096753548358) + protected_pow(x2 - 1*1.6501963831184268, 1.8583686952868939), protected_pow(x2 - 1*2.065217647801844, 5.1429373968121395) + 10.905984476071113)","protected_div(t2*(t12 + protected_exp(t1*protected_sqrt(t10*t11) + protected_pow(protected_div(x1, t7), t8 + t9))) + protected_pow(t3 + x1, t4) + protected_pow(t5 + x2, t6), t15 + protected_pow(t13 + x2, t14))",39,15,"[-1.0, -1.0, -3.017586813561933, 4.039096753548358, -1.6501963831184268, 1.8583686952868939, -28.109129609943846, 37.286772441391754, 0.28542941546661643, 1.1718119393480464, 26.275518706151445, -0.610402836653539, -2.065217647801844, 5.1429373968121395, 10.905984476071113]","[-0.26695109546635776, 191.8313049110483, -2.9921146448001714, 3.6840072507492234, 207.90816690634634, 1.1761756812330273, -27.739683162322255, 37.52706178798948, 0.3444945307151263, 0.543678412598766, 15.161363943607444, -3.284478876806995, -1.9271252203131903, 3.925046699749683, 6.889097854700274]",0.17090430797807182,0.1318031753167856,0.07051916154849514,0.04032477515315687,0.06541590134042989,126.72646589373568,133.28068276120555,168.40918886954515,205.92356794294454,47.36323294686784,245.64403716545917,-1227.6738007944768,16841.145539723275,85.69175851611256,72.86857647996415,"[2.41757220e+06 2.93482572e+02 3.04544585e+04 1.65944698e+04
 3.47853302e+02 3.06305819e+08 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.45711908e+05 1.87355909e+02 1.35835614e+06
 5.48482149e+03 1.99264605e+02 2.33114861e+02 3.56712860e+05]",0.31840501197343624,0.2478852070483738,0.07051980492506243
29,29,"protected_div(-(x2 - 1*(-2.275250075815193)) + protected_pow(x1 - 1*2.9554270190651977, 4.318547467287116) + protected_pow(x2 - 1*5.978729384921848, -0.7781675020768118), protected_exp(cos(protected_pow(cos(protected_div(protected_sqrt(-0.2807403936891109) - (0.7621454100389444 + 1.502041978022042), -protected_pow(1.7106858084600205, x1) - 0.5985197136458051 - 1*(-48.29489963942134))), protected_sqrt(protected_sqrt(cos(0.05778085024271553)) - protected_sqrt(cos(x1)))))) + 17.700544373802938)","protected_div(t1*(t9 + x2) + protected_pow(t5 + x1, t6) + protected_pow(t7 + x2, t8), t17 + protected_exp(cos(protected_pow(cos(protected_div(t2*(t11 + t12) + protected_sqrt(t10), t13 + t14 + t3*protected_pow(t15, x1))), protected_sqrt(t4*protected_sqrt(cos(x1)) + protected_sqrt(cos(t16)))))))",50,17,"[-1.0, -1.0, -1.0, -1.0, -2.9554270190651977, 4.318547467287116, -5.978729384921848, -0.7781675020768118, 2.275250075815193, -0.2807403936891109, 0.7621454100389444, 1.502041978022042, -0.5985197136458051, 48.29489963942134, 1.7106858084600205, 0.05778085024271553, 17.700544373802938]","[-0.0025475860644262136, -8.982607495946166, 0.26051333609057525, 549.722918374132, 15.285697377948086, -20.439836275895136, -5.19205732646203, 0.008295006998644064, 377.3160143834323, 6.9545067145961905, 44.14960086704922, 42.945685381205706, 100.56756327059608, 148.8164463738557, 8.419589010056745, 9.666460457578095, -1.711895140942186]",0.6584486449132031,1.3490586388262964,0.456622267066778,0.7257985397854171,0.7525012746095324,1655.9886584864962,1664.4331029309405,1702.881721834282,1012.4088653861705,809.9943292432481,1208.641917409975,134167.1472023102,257273.52107394673,115.12925464970229,87.28528149322021,"[ 1.25388380e+12  2.16224407e+06  8.45425348e+04 -2.27373675e+00
  0.00000000e+00  0.00000000e+00  1.49084372e+04  1.05647407e+07
  5.54791768e+01 -1.97815098e+01  2.30363639e+04  2.30363639e+04
  2.84831003e+03  2.84831003e+03  2.18324203e+03  0.00000000e+00
  2.00892537e+08  2.73698697e+06]",0.7220821603078798,0.22433376682991216,0.4977483934779676
30,30,"protected_div(-(x2 - 1*2.9999999999993725) + protected_pow(x1 - 1*2.9999999999955507, 3.999999999989481) + protected_sqrt(protected_exp(cos((protected_pow(x1, 24.35588610550962) + sin(x2))*cos(protected_div(-0.7851268794826692, -1.9999988987349555))))), protected_pow(x2 - 1*2.0000000000052274, 4.000000000001212) + 10.000000000001013)","protected_div(t1*(t7 + x2) + protected_pow(t2 + x1, t3) + protected_sqrt(protected_exp(cos((protected_pow(x1, t6) + sin(x2))*cos(protected_div(t4, t5))))), t10 + protected_pow(t8 + x2, t9))",33,10,"[-1.0, -2.9999999999955507, 3.999999999989481, -0.7851268794826692, -1.9999988987349555, 24.35588610550962, -2.9999999999993725, -2.0000000000052274, 4.000000000001212, 10.000000000001013]","[3.0050481265658076, -2.9978705366947382, 3.7011979747073283, 2.1636180823004487, -0.8598415541822727, -2.642639532281312, -3.326642394690508, -1.9303369860963562, 3.960220440666704, 6.989772169483915]",0.2663204397943513,0.2237569677360094,0.07371373642964668,0.04215651360450833,0.06717158445846906,129.3463185133781,132.3463185133781,158.00319055924712,188.8051734546474,53.67315925668905,434.1100406018482,-865.8687069433854,35003.86438839666,79.13054400234623,56.00147019561212,"[8.62030447e+01 3.09182440e+04 1.67243286e+04 2.35136145e+06
 1.48882410e+07 3.05684590e+07 3.24121174e+02 5.53561108e+03
 1.95541361e+02 2.26805241e+02 3.76406945e+05]",0.41639477087153826,0.15007433107718693,0.2663204397943513
31,31,"protected_div(-(x2 - 1*(-0.5489301466584808)) + protected_pow(x1 - 1*3.015738339289164, 4.336425344463313) + protected_pow(x2 - 1*0.5297744508110324, protected_pow(protected_pow(-1.3206454055418142, 1.384019815232277), protected_sqrt(0.6207737463688721))), protected_pow(x2 - 1*2.075706701486262, 6.02152448730104) + 14.354172934057132)","protected_div(t1*(t8 + x2) + protected_pow(t2 + x1, t3) + protected_pow(t4 + x2, protected_pow(protected_pow(t5, t6), protected_sqrt(t7))), t11 + protected_pow(t9 + x2, t10))",31,11,"[-1.0, -3.015738339289164, 4.336425344463313, -0.5297744508110324, -1.3206454055418142, 1.384019815232277, 0.6207737463688721, 0.5489301466584808, -2.0757067014862622, 6.02152448730104, 14.354172934057132]","[2.573668393130085, -2.9919402116264457, 3.6657193031486464, -0.057756207273027355, -0.9919567543032974, 12.606500618269079, 49.768631773460356, -3.4898318253743614, -1.9270021620810767, 3.8738475438398554, 6.745371641733636]",0.14841913040541732,0.12086883459542337,0.06792574932957479,0.03819509360483496,0.06331014571092798,108.48144700942112,112.06765390597285,139.7434892412782,146.21667714840748,42.24072350471056,201.23130031467957,-1648.328633854865,14681.39387431851,64.4626877920749,39.513265851622016,"[ 1.09224629e+02  3.03157037e+04  1.66359087e+04 -1.46238222e+04
  1.98213428e+05  8.52651283e-02  2.84217094e-02  2.54829047e+02
  5.39725420e+03  2.01481498e+02  2.43034037e+02  3.40724768e+05]",0.2628959490430657,0.19485970991161275,0.06803623913145296
32,32,"protected_div(-(x2 - 1*1.130693018748902) + protected_pow(x1 - 1*2.8998585941354387, 3.919110492628139) + protected_pow(x2 - 1*0.4508580917979057, 0.7042676888779418), protected_pow(x2 - cos(cos(protected_pow(cos(sin(x2*6.753745026687553)), (-x1 + x2 + protected_div(x1, 0.15934392288786345))*protected_exp(protected_sqrt(38.7668749823611))))), 1.5376757192664692) + 10.862450277962543)","protected_div(t1*(t8 + x2) + protected_pow(t4 + x1, t5) + protected_pow(t6 + x2, t7), t13 + protected_pow(t3*cos(cos(protected_pow(cos(sin(t9*x2)), (t2*x1 + x2 + protected_div(x1, t10))*protected_exp(protected_sqrt(t11))))) + x2, t12))",41,13,"[-1.0, -1.0, -1.0, -2.8998585941354387, 3.919110492628139, -0.4508580917979057, 0.7042676888779418, -1.130693018748902, 6.753745026687553, 0.15934392288786345, 38.7668749823611, 1.5376757192664692, 10.862450277962543]","[3.385203218183161, -1.6396018510840769, -3.5946159960624784, -2.9973311868623167, 3.7386039412451284, -1.801055302312847, -0.7233451200488077, -3.3615146209471938, 6.231387295715538, 0.0703878189414271, 38.274426335658625, 3.9078246934658076, 7.285487446518053]",0.679463504660678,0.7802031520058675,0.04700589221979797,0.4760118935515453,0.49829737029042337,29.83961722886653,34.78079369945476,66.31199983269981,138.40459095578788,0.9198086144332649,1250.150481569847,84829.2731642799,144913.14962194033,98.31370618473319,39.171076156621425,"[8.31192892e+01 0.00000000e+00 1.47016976e+03 3.18395621e+04
 1.69296328e+04 1.56844209e+04 9.57498969e+02 3.86023657e+02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.95129246e+02
 2.13319140e+02 2.11756671e+05]",0.2738588119232137,0.20774373776197735,0.06611507416123637
33,33,"protected_div(-(x2 - 1*0.5221002661903377) + protected_pow(x1 - 1*2.95700870089333, 3.719124674183236) + protected_pow(x2 - 1*3.6968054126093297, -0.29648890066682676), protected_pow(protected_exp(protected_exp(protected_div(cos(protected_exp(sin(protected_exp(cos(x2))))), protected_exp(protected_exp(protected_pow(1.7722419712668245, -10.223753143451036))*sin(protected_sqrt(12.328814647808484)))*cos(protected_pow(-2.003277955341835, -0.44747064757919713) - cos(x1) + cos(x1 - 1*0.4270517019784365))))), -0.5395289224952428) + 10.13628859839484)","protected_div(t1*(t7 + x2) + protected_pow(t3 + x1, t4) + protected_pow(t5 + x2, t6), t15 + protected_pow(protected_exp(protected_exp(protected_div(cos(protected_exp(sin(protected_exp(cos(x2))))), protected_exp(protected_exp(protected_pow(t9, t10))*sin(protected_sqrt(t8)))*cos(t2*cos(x1) + protected_pow(t11, t12) + cos(t13 + x1))))), t14))",53,15,"[-1.0, -1.0, -2.95700870089333, 3.7191246741832362, -3.6968054126093297, -0.29648890066682676, -0.5221002661903377, 12.328814647808484, 1.7722419712668245, -10.223753143451036, -2.003277955341835, -0.44747064757919713, -0.4270517019784365, -0.5395289224952428, 10.13628859839484]","[-0.15520042328703723, -0.9979196120760171, -2.9280515725733705, 4.4928893004534745, -4.798624954714288, -0.14297641151430218, 24.58187315409005, 4.408146331139524, 1.2276490406653007, -8.492343209057545, -3.22635990453463, 0.9424534863236959, -1.5639471564973957, 0.05547101410810126, 21.18888422826787]",0.7047747828632316,1.035238462092808,0.5227573402341835,1.1542432284138529,1.1840907061416694,1913.248734525494,1919.802951392964,1954.9314575013034,1170.777941169154,940.624367262747,1300.1453341581594,218793.56898476678,195287.74007357832,127.08844945831365,103.06512444809346,"[ 5.83918336e+03  1.65581242e+08  3.76753633e+04  1.47620085e+04
  5.21437904e+11  3.63252184e+03 -2.27373675e-01  3.37188067e+06
  2.93945279e+07  8.68791176e+05  2.78706131e+08  1.11897621e+09
  1.67423701e+08  1.53142764e+05  2.61479727e+01  3.14470026e+06]",0.7761315990794424,0.24998440600127697,0.5261471930781654
34,34,"protected_div(-(x2 - 1*2.184332378873985) + protected_pow(x1 - 1*3.0079699881900583, 4.33415489005426) + protected_pow(x2 - 1*1.9919336783040074, 0.06763436386718139), protected_pow(cos(x2 - 1*2.1763629059550453) - 1*2.308420773088818, 3.435041604311173) + 10.66384398630276)","protected_div(t1*(t6 + x2) + protected_pow(t2 + x1, t3) + protected_pow(t4 + x2, t5), t10 + protected_pow(t8 + cos(t7 + x2), t9))",30,10,"[-1.0, -3.0079699881900583, 4.33415489005426, -1.9919336783040074, 0.06763436386718139, -2.184332378873985, -2.1763629059550453, -2.3084207730888178, 3.435041604311173, 10.66384398630276]","[2.570673357201559, -2.9931651533698838, 3.5736011586089944, -1.9951042107749326, -0.7817810435215972, -3.735705283989244, -1.9384526874428338, -1.4678095150861705, 4.183490871175052, 6.06222621368422]",0.15408342549857684,0.13045377687664922,0.04751406672515746,3.5192556383046467,3.537948367431054,25.847110432589687,28.847110432589687,54.503982478458695,107.6479939388208,1.9235552162948437,212.41941953698893,685930.9685890687,16574.612275153846,62.383246250395075,43.341192472130885,"[1.72079240e+02 3.06132364e+04 1.74613888e+04 9.89675186e+03
 8.49482262e+02 3.20895310e+02 5.42259215e+03 6.25871621e+03
 1.63922209e+02 3.08332915e+02 2.14889511e+05]",0.357286741000659,0.3097726742754892,0.04751406672516979
35,35,"protected_div(-(x2 - 1*1.7676389862458999) + protected_pow(x1 - 1*2.952022495977788, 5.099178665473666) + protected_pow(x2 - 1*3.6889320308394025, -0.3213675192024389), protected_pow((protected_sqrt(0.22222202451056322) - (-1.5165040337644544 - 1*(-4.700216852516998)))*sin(protected_exp(-2.5612302084387584)) + cos(sin(protected_div(-47.75186181209142, -35.075814605713056))) - 1*3.052332584385043, 3.588432013797959) + 9.487546084212815)","protected_div(t1*(t7 + x2) + protected_pow(t3 + x1, t4) + protected_pow(t5 + x2, t6), t16 + protected_pow(t14 + (t2*(t10 + t11) + protected_sqrt(t9))*sin(protected_exp(t8)) + cos(sin(protected_div(t12, t13))), t15))",45,16,"[-1.0, -1.0, -2.952022495977788, 5.099178665473666, -3.6889320308394025, -0.3213675192024389, -1.7676389862458999, -2.5612302084387584, 0.22222202451056322, -1.5165040337644544, 4.700216852516998, -47.75186181209142, -35.075814605713056, -3.052332584385043, 3.588432013797959, 9.487546084212815]","[0.8684570739407736, 0.0812894696302451, -2.957917154276893, 4.6550276467751015, -2.826215831801306, -1.1332414959238912, -10.16532938245918, -2.217259897958542, -1.2950794542597683, 0.10743394169880643, 5.54397494216837, -48.99164766778422, -35.22264950243923, -3.041495677658572, 3.7801122964246794, 3.6834713165130917]",0.6431946022663864,1.1042810156990273,0.5723506283902998,650.3749112420891,650.5159068303592,2111.162122296214,2118.6255369303603,2155.4500154580114,1197.120245291206,1038.581061148107,1178.5121228021906,128452900.65313323,208925.02959424478,107.90528727592668,50.63389686717235,"[2.88309820e+02 9.63882485e+03 3.91041795e+04 1.39016265e+04
 1.89600541e+05 1.98178896e+03 3.63797881e+00 7.63520802e+02
 5.77529136e+01 1.81898940e+00 1.81898940e+00 0.00000000e+00
 0.00000000e+00 2.55458872e+04 6.73890099e+03 1.59161573e+01
 3.45043645e+06]",0.7601156459359472,0.21544910811348061,0.5446665378224665
36,36,"protected_div(-(x2 - 1*1.6750393872819813) + protected_pow(x1 - 1*3.033069672426971, 4.05248624368711) + protected_pow(x2 - 1*2.6579685169066782, -(protected_pow(protected_div(sin(-46.366177792732806), -4.595724178747685*0.8987470581588216), protected_sqrt(protected_div(x1, 0.9742430245925631))) + cos(sin(protected_div(x1, x2)))) + protected_pow(protected_pow(protected_sqrt(x1 + 1.3826244389292184), protected_pow(protected_sqrt(-33.85009646165046), cos(x1))), cos(-protected_div(x1, -4.283337524281078) + protected_exp(-0.22884800174232403)))), protected_pow(x2 - 1*2.1879397734792074, 4.65277396023481) + 11.07891302455665)","protected_div(t3*(t15 + x2) + protected_pow(t4 + x1, t5) + protected_pow(t6 + x2, t2*(protected_pow(protected_div(sin(t11), t12*t13), protected_sqrt(protected_div(x1, t14))) + cos(sin(protected_div(x1, x2)))) + protected_pow(protected_pow(protected_sqrt(t7 + x1), protected_pow(protected_sqrt(t8), cos(x1))), cos(t1*protected_div(x1, t10) + protected_exp(t9)))), t18 + protected_pow(t16 + x2, t17))",58,18,"[-1.0, -1.0, -1.0, -3.0330696724269712, 4.05248624368711, -2.6579685169066782, 1.3826244389292184, -33.85009646165046, -0.22884800174232403, -4.283337524281078, -46.366177792732806, -4.595724178747685, 0.8987470581588216, 0.9742430245925631, -1.6750393872819813, -2.1879397734792074, 4.65277396023481, 11.07891302455665]","[8.421700748559347e-06, -0.7368203869166997, 3.524020285500381, -3.0007623431915373, 3.7279317130080694, -1.6878868502643045, -1.9203000967032045, -0.865039674140527, -28.388103718908095, -11.330164210742387, -47.32228228023809, 1.072879451618953, 0.06792845689524726, -7.765979921558781, -3.3689239041082755, -1.9409790731351002, 3.9095428653631763, 7.149068049792695]",0.15649989775579123,0.12251010690295744,0.04242156648718288,2731265.548972998,2731267.9022739744,21.72969110148702,31.22969110148702,71.22792463526076,192.17920323882345,-8.13515444925649,217.19243705575616,539479733425.29,15005.57808349119,139.0779258223055,61.236431865774435,"[9.23705556e-01 8.44349302e+03 8.65725269e+01 3.20245164e+04
 1.70965961e+04 1.44710839e+04 3.51278118e+02 4.33715286e+01
 0.00000000e+00 0.00000000e+00 2.98652338e+04 1.04864739e+03
 2.61585654e+05 5.00222086e+00 4.32095248e+02 5.17489696e+03
 1.99293027e+02 2.21049845e+02 1.83494933e+05]",0.42120121366069846,0.36926449605307704,0.05193671760762143
37,37,"protected_div(-(x2 - sin(x1 - 0.8025605226296855)) + protected_pow(x1 - 1*3.0096985313194713, 3.8474503850841537) + protected_pow(x2 - 1*0.7783633312286532, 1.103918530285513), protected_pow(x2 - 1*2.1257781163524823, 4.090486753619846) + 8.534439286433058)","protected_div(t2*(t1*sin(t7 + x1) + x2) + protected_pow(t3 + x1, t4) + protected_pow(t5 + x2, t6), t10 + protected_pow(t8 + x2, t9))",28,10,"[-1.0, -1.0, -3.0096985313194713, 3.8474503850841537, -0.7783633312286532, 1.103918530285513, -0.8025605226296855, -2.1257781163524823, 4.090486753619846, 8.534439286433058]","[17.955345473488396, -0.4320639135217422, -2.989989000589735, 4.233849590182076, -0.2579426622502707, 1.5154838459296303, -1.6942402943107264, -2.033089140493894, 5.159430604541735, 15.11809873282127]",0.13714353498184043,0.09608126614484618,0.11496964975113727,0.09192175143779194,0.11625121405545179,292.323730274118,295.323730274118,320.98060231998704,228.66295063396203,135.161865137059,178.9597371586828,8963.764192616407,9785.351798560041,58.2243631670354,35.27672232986762,"[8.52651283e-01 1.24862254e+03 2.79675305e+04 1.19825359e+04
 7.21911420e+01 1.34605216e+02 2.87855073e+02 4.81003326e+03
 1.13345777e+02 5.30349098e+01 6.30744125e+05]",0.38274468624588276,0.2682950695851865,0.11444961666069624
38,38,"protected_div(-(x2 - 1*1.400131670515296) + protected_pow(x1 - 1*3.015137054959612, 4.094359120876977) + protected_pow(x2 - 1*2.1520911085475647, protected_div(protected_sqrt(protected_pow(x2 - 0.5012822707290484, protected_exp(0.6202446086571949))*protected_pow(cos(1.5813060959678575), x1 + 3.3467003897339502)), protected_pow(-(protected_sqrt(-1.2164869668021165) + cos(-0.01569354411559122)) + cos(protected_div(1.6266865857254473, -1.8838019462397366)), sin(x2) + cos(-2.194323243471808*x2) + sin(26.458852794126052)))), protected_pow(x2 - 1*2.1805570430581063, 4.696401216471262) + 11.48223633197302)","protected_div(t2*(t16 + x2) + protected_pow(t3 + x1, t4) + protected_pow(t5 + x2, protected_div(protected_sqrt(protected_pow(t6 + x2, protected_exp(t7))*protected_pow(cos(t8), t9 + x1)), protected_pow(t1*(protected_sqrt(t12) + cos(t13)) + cos(protected_div(t10, t11)), sin(t15) + sin(x2) + cos(t14*x2)))), t19 + protected_pow(t17 + x2, t18))",59,19,"[-1.0, -1.0, -3.015137054959612, 4.094359120876977, -2.1520911085475647, -0.5012822707290484, 0.6202446086571949, 1.5813060959678575, 3.3467003897339502, 1.6266865857254473, -1.8838019462397366, -1.2164869668021165, -0.01569354411559122, -2.194323243471808, 26.458852794126052, -1.400131670515296, -2.1805570430581063, 4.696401216471262, 11.48223633197302]","[2.36066436062931, 40.36230800862866, -2.9875769065748385, 3.861700907776914, -8.973161586292871, 10.81395670135124, -0.2852065173436615, 3.1798271295549645, -36.37972282265195, 10.347068311466517, -24.197348494646583, -0.9167792128130173, 3.54541513640489, -3.6607717234176094, 23.79682441183254, -6.1854368741362284, -1.977249644309676, 3.841808962404127, 8.58366189983743]",0.1528646746621409,0.11087003264227496,0.026994275264140874,0.0033398263320279726,0.02809396827628384,-37.214299507026396,-26.581388114621333,14.889104212735447,211.3250882915221,-38.6071497535132,210.0121421201041,-8532.943212720364,12706.429885115664,141.47582109510387,108.45641694993142,"[2.15270859e+04 4.40323333e+02 3.29194449e+04 1.66510290e+04
 9.70591998e+04 1.69863341e+04 1.65281815e+07 7.57516167e+06
 2.78532752e+00 4.39689529e+03 8.04291744e+02 2.27499558e+07
 1.28809721e+07 7.87281351e+00 9.09494702e-01 4.19794759e+04
 3.78889808e+03 1.72292403e+02 1.60113700e+02 8.83877362e+04]",0.4014951555173631,0.37432762368859585,0.027167531828767237
39,39,"protected_div(-protected_exp((protected_pow(protected_exp(2.4159824629500664 - 1*7.06463505009687) - sin(protected_pow(x1, x2)), protected_exp(x2 + protected_sqrt(-41.64183571934588) - 50.0858932636189)) + sin(protected_pow(cos(22.96989075803713)*cos(x2), 1.6345228841855706*x2 - protected_pow(x1, 0.33598191411392275))))*sin(protected_exp(protected_div(cos(-33.363660970870946)*cos(-3.985115633314403), (1.0071717362271941 + 3.4812065817215356)*protected_sqrt(x2))))) + protected_pow(x1 - 1*3.011475639609257, 3.8477483426147545) + protected_pow(x2 - 1*2.7576914339460967, 0.6632189508159365), protected_pow(x2 - 1*2.067662751645375, 4.107581571402432) + 8.623766307598771)","protected_div(t3*protected_exp((protected_pow(t2*sin(protected_pow(x1, x2)) + protected_exp(t11 + t12), protected_exp(t13 + x2 + protected_sqrt(t14))) + sin(protected_pow(cos(t8)*cos(x2), t1*protected_pow(x1, t10) + t9*x2)))*sin(protected_exp(protected_div(cos(t15)*cos(t16), (t17 + t18)*protected_sqrt(x2))))) + protected_pow(t4 + x1, t5) + protected_pow(t6 + x2, t7), t21 + protected_pow(t19 + x2, t20))",67,21,"[-1.0, -1.0, -1.0, -3.011475639609257, 3.8477483426147545, -2.7576914339460967, 0.6632189508159365, 22.96989075803713, 1.6345228841855706, 0.33598191411392275, 2.4159824629500664, -7.06463505009687, -50.0858932636189, -41.64183571934588, -33.363660970870946, -3.985115633314403, 1.0071717362271941, 3.4812065817215356, -2.067662751645375, 4.107581571402432, 8.623766307598771]","[-2.3430183775579936, -0.9285549014124961, -2.4027100748214405, -3.029835993542841, 3.7666400251904766, 2.4789472232262404, 1.2193621453278118, 22.430326145809165, 1.7505554986141039, -0.3870725642805011, 1.8634810701151507, -7.7853113503773015, -51.83249282267938, -39.997780396757555, -34.14839423443157, -3.170399157760207, 3.5790668666261802, 5.195401016891444, -2.0108840519475515, 4.083432341019486, 7.368124705957296]",0.0986626260340875,0.06634047984152214,0.042200441225218766,0.034200105567516854,0.05827279134671567,26.85615758911527,39.99901473197241,84.16990168085329,215.7734271704856,-8.571921205442365,102.95222165861293,-2437.4189216683,3910.9498217164783,160.65898327749085,63.686365098437136,"[7.34094101e+04 0.00000000e+00 5.04840614e+02 3.35243584e+04
 1.75081851e+04 9.58522151e+01 3.99228384e+03 8.56081783e+03
 9.77464936e+04 3.05689440e+05 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 8.65441052e+00 1.42108547e-02
 6.11066753e-01 6.11066753e-01 5.46710055e+03 1.94702920e+02
 2.12168061e+02 1.82131728e+05]",0.3487790815284154,0.31998699288443255,0.02879208864398285
